,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
1051,2,499200,114750000,1065600000,500,10,50,80,0,1,950000,0,-1.0,148.11822404510923,3075617011.7851954,3881899184.1111345,4192501716.84603,204546715.83449572,5676154403.476576,315554911.1607483,3027608121.16616,2634771577.1141553,51019.441211466365,48362491158.11643,13951906685.058428,66297.67814753884,61412.02580981555,18739.325994737854,23810.085883657834,29020.61788652488,147.70698952429655,4057.6503678907384,219825.54127271168,160030.3656842331,12324.323195706536,39036.82723824681,3200.0091835986436,1527.0501096878672,1970.1030212180272,1038.677652384466,363.7366707071555,1574.2466215339894,20158066652.612686,54104.224470349756,4812.054224890541,90902.47134140422,240592.02750802744
1052,2,1574400,828750000,1065600000,500,60,5,10,0,0,500000,1,0.5,67.72310439892425,865769915.5906167,2463449372.9304867,1662269878.5698512,112670839.81400175,4148490690.8802304,192293415.15265197,1341830688.1754334,1398809389.242341,4555.964805941858,34830941561.1494,14958114652.524572,5151.302773915438,3382.4024052728346,4971.74671707865,13532.23621903041,10344.180925020386,0.0,877.3585305839133,113487.24494022361,62090.52284755483,7380.467652333812,4911.773182740118,668.608158603888,876.5254042498385,835.6188757193552,645.4533078963141,102.58814319903921,708.1514884113216,20524909550.622353,9851.587272456769,870.2080058633079,10007.908814888913,90085.10199823159
1053,1,1881600,1032750000,1331200000,0,10,50,80,0,0,500000,1,0.5,25.129427997400445,1018257533.5312278,2201073472.960206,1554756319.5657024,82846522.49008285,4486523076.201141,143699624.96079627,1104095435.4867404,1707238068.4022136,6193.925284435162,32100792557.80933,8139797030.51383,3669.942225207362,5757.732384017208,10429.034182730004,9798.04323094118,11121.48748034096,0.0,873.6562760586485,93428.34242061345,109508.46059598774,5696.774597219,3276.108360859676,740.079116699895,585.1738599970608,501.62741807183016,643.843079234068,71.9462022654588,405.8701470159844,14558409775.564533,6011.6668483908725,1023.5363953167703,7405.909428499736,78844.89045577496
1054,2,1420800,1377000000,2133000000,100,60,5,10,0,1,950000,0,0.5,39.24390964346098,1178422273.715049,2000398255.625553,1661622108.366786,91676664.8608164,2722639202.800494,115811611.47305226,828342036.0428282,799128582.559495,6174.229022376354,24657025259.26665,11953110496.557533,2976.2563924854016,3894.4589727879284,9313.264326048127,6426.18205206719,8293.429650622715,94.22604818785372,1289.3626903009451,49501.64685101296,108413.9374992376,3590.30108010993,4748.012250788401,770.6666317785777,390.5966092918939,402.4168400224671,657.838092675931,110.642318027403,570.0433143560662,14673980251.56328,6776.128819803638,1456.0959112422345,13264.403389921652,62303.41906706493
1055,2,652800,624750000,1065600000,0,60,50,10,3,0,950000,0,0.9,59.53946305334576,1423699701.2700086,3530213277.667076,2827747597.2185473,186065020.9243431,2732285835.870464,169359307.3866583,1757472154.1751847,2214084328.257915,7596.352499943088,38931192117.85263,16853407197.22742,5880.363194432663,7483.039512074989,14432.92121592261,7439.55270764862,16485.522047790426,0.0,1614.0257384207334,77194.86986153087,60349.289562998376,4800.445074175053,12648.16207639348,1734.5172659932211,1181.117855860047,1022.0913007195779,464.48881396344024,182.5888047582925,892.9873378160443,15934267411.66902,14545.568116094515,1148.003388085429,16787.83169322302,95999.23752521079
1056,2,1651200,675750000,800000000,0,60,50,80,3,0,500000,1,0.5,71.51803139717413,1282466239.0440552,1927066400.4308634,1854371316.6764815,192759613.75613397,3482919645.711601,255400957.21443602,1248688726.8248644,991685958.9066468,6959.810020127024,33603884229.20361,7204202623.243799,8686.15640797963,9146.46312667934,11510.521558538938,9004.257391967487,6905.474608032926,0.0,1207.130760120137,74310.70963558066,121590.46558424395,5234.841937171032,11789.148951765568,1010.7781993832746,883.5704624639101,672.9139443657049,863.9908869549948,89.81650711914608,540.4723548475471,16719254058.035439,5849.276994820215,1034.9784031042652,14156.104336930874,109559.93978168284
1057,2,268800,318750000,1331200000,0,60,5,80,0,0,500000,1,0.9,59.44524375626144,1802252176.7499125,1667525878.5634532,2352842979.1788487,244709232.11279994,5213813985.465342,341080923.72603804,1901190312.2764363,1657145055.2268987,13919.492308336734,36034284051.70049,13653654803.49534,17747.480155819518,18180.99275825888,13857.837679077815,10399.208392528695,14714.831747606919,0.0,1281.622660254525,154834.88319919145,150531.79810765802,4596.312833795331,8755.113540540906,685.8366267130617,717.1335149765978,631.0309862062493,1228.4090295277597,167.74561364712415,534.7595140790668,12142064689.393642,21213.90672606429,1721.0926554574726,9736.57702198614,126596.58309326498
1058,2,499200,1338750000,1331200000,100,60,5,80,0,0,500000,0,0.9,39.95777927113463,1228513798.003454,2475272603.175383,1911618235.9360845,88045677.89216653,2857367877.977966,227374544.32187036,1374468482.589525,1466118178.3988743,6012.332345075578,14813642032.615828,8093779649.114004,3914.1482996565123,4480.862595795317,5124.210353540924,9739.768354326401,5190.350513898739,0.0,747.4668754438725,78827.66619499862,75191.898971125,8070.483513101166,3392.9949552882103,732.6367115987503,553.3372116297571,740.4607271840478,786.2014186299996,119.69892942605632,744.7019437577994,15654364429.991808,6322.111641800875,1096.3739051825883,6400.11906947918,89312.20174447304
1059,3,2112000,318750000,1600000000,0,60,50,80,0,0,950000,0,-1.0,89.80309139437072,848916429.5167825,1434119419.5531085,2381727499.2331963,130617072.0543427,2890126118.610108,212320929.6847194,738880705.3767096,1023222240.9579728,4822.837791023073,21235735434.632195,15566110890.26649,3912.147657649448,8649.179364249489,10301.552321248128,10095.246480223683,5331.609297445464,0.0,720.0754369584197,95711.15485067996,56930.17267010529,5156.8846981299,7153.379521288863,1374.5514239804425,407.4079037693937,609.1149240156631,605.2054814960613,144.19101606320328,463.0411645419284,11240909438.473484,8765.111831135717,2081.2739125939124,13066.8479297757,122699.87207125429
1060,4,1344000,1236750000,1065600000,100,100,50,10,3,0,500000,1,0.9,42.05611102618496,1565824314.657384,2276679928.76389,2652398794.38666,160907636.55271387,1799401877.2592804,96565214.69969335,1402817324.2080798,1577494068.8967578,5600.803115116981,21885070304.446323,12925143836.10191,3316.6368508317946,2308.9008170143643,11066.511190426425,9790.86565731074,5540.6972099907825,0.0,613.8308371544224,53744.19447847106,103643.28096088873,4872.041983225974,2758.1907571339125,776.2141979749059,746.6272359781481,475.61663672226234,354.55982048283164,61.699413585114115,303.1858236271607,16327641857.628624,7443.876604294894,1600.5833260914312,10035.005630459209,95550.13421172881
1061,3,1113600,1198500000,800000000,500,60,5,10,3,1,950000,0,0.9,40.48131922944213,1631908111.2806673,2216367725.637189,2053389512.4934464,127731964.52209139,2759801011.762166,123022509.44971636,1061044274.4718927,938990662.8270799,10654.113766914199,27301659799.196617,12123069904.894707,6802.341006319115,5647.518771998828,11240.901866019809,13478.263871533305,11623.767849043725,165.82634847301333,1183.4391045925572,121979.53007634087,73521.00235331197,11590.70941306278,6637.701669502605,558.0202160096446,649.1038520847621,786.27494996842,820.2771018004233,106.03150340325145,441.8014699827009,11416359338.836695,10541.592702909393,950.6140681903167,18075.98434769438,101261.15083729183
1062,3,2035200,905250000,204000000,0,10,50,10,0,0,500000,0,0.5,89.25741561005684,2518303808.4338274,3895127471.5953727,3688352242.4220877,136423713.4698271,4537027236.816803,341361859.20799595,2030014418.2061417,1673745612.6506658,30783.063234710604,116038297402.32661,20733812293.100853,26551.87128365454,41285.61455584703,43953.604498584216,36826.3365500973,31086.982684136638,0.0,2907.303257556958,170034.42697200552,249343.19980405743,44676.55492198666,25404.13260774105,5265.195570704047,1859.7573939057734,2499.375775867876,2337.989564155966,586.6103463047057,1151.2428658284382,146657044138.4045,35379.17178515711,5083.668795479625,43438.56897366065,285970.4339562236
1063,2,192000,1198500000,1866000000,0,60,50,80,0,1,500000,0,0.5,58.08925186225127,725386130.1908996,3353326198.701098,2484650797.8334928,79538417.85324766,1928861436.9904304,259742273.67079467,1046900498.9502155,1214671333.4075255,8915.526796326454,14767566700.782791,5677746696.589631,5232.988669049875,5758.751171760096,10724.51339206054,7477.151653329288,9772.545780053082,151.7718054453392,1350.1929733462277,126924.03786286969,82710.85450467381,4494.564222798294,3688.8721908880125,645.1945206044608,472.25101060292536,458.2526681476273,383.4391356385171,76.57662691776076,299.3610635942856,8164537162.048923,9516.517899134811,866.9540412093108,15063.210814008613,69854.09754348136
1064,3,1344000,522750000,1065600000,100,10,5,10,0,0,500000,0,0.9,50.2915086402685,1771721531.0978277,2735137192.4024405,3089718386.4180627,195147552.49525562,1954498748.1624904,248236899.55444068,750267003.634918,970304942.9906878,10538.32206258095,21316751150.364246,15826997079.570559,5025.788751454251,6045.227197278221,7778.29912917738,10217.534732628483,8198.69218844017,0.0,891.5350706790688,92334.07987359737,113271.7332068842,9422.433914373953,5953.316442022309,1299.2603678416779,862.4936407114471,706.9987553008832,842.3681157953821,83.55374052851404,920.4911818333522,8846678822.330322,6038.041744860268,1613.0330624427447,9418.816868566757,108136.4139499498
1065,3,1574400,828750000,1331200000,100,10,50,10,0,1,500000,0,-1.0,33.07258007410986,1656019733.6268954,1682748245.1019952,2985334567.223202,154783639.07603183,2334050488.558774,136061332.35857376,1114865387.645874,1437081902.493806,11707.177470354058,27113787653.53144,13297953735.384182,7458.829873311961,6242.809523698681,10027.857257212758,7770.275172568286,6250.420608922204,190.14932201560362,1366.7221260855576,95474.81158388998,118327.71043939653,6538.575164041679,5570.347408172805,813.704339086361,741.6949557689254,753.9614401491294,356.2425689837131,42.541865016108325,447.70539460068994,9458355454.462454,7314.797302426802,1327.3691529543937,15360.176204426214,78489.27823434843
1066,3,1651200,905250000,1600000000,100,60,5,10,3,0,950000,0,0.5,50.269801364871604,1065190304.7200851,1740084835.0713642,2038496970.4375048,148615616.72744864,4661157397.160915,264121548.63607308,1014096070.7761356,1771035047.2892003,3977.6151460221013,19321728809.07873,9950339739.259844,4074.815436550929,3139.8769486656593,8712.685292719727,8049.901169343492,5607.245748133083,0.0,665.4831487407596,114150.46670510391,125795.83402312773,4162.257575696714,7252.025485152782,340.79171156301027,434.56122322919435,390.5609454175129,601.6663489652323,40.20451488415489,325.3274345363468,17118680811.85963,6211.031465135335,743.5737309757036,6820.880149390172,85916.49723491132
1067,4,652800,420750000,800000000,0,10,50,10,3,1,500000,0,-1.0,67.70606349927785,959692036.2293191,1946855549.783879,3356611672.9892883,98752374.15870419,5330888630.804325,288417050.5553747,1475035325.5641062,2090605437.9234097,11945.042681510824,33331478252.181644,10583136812.52673,5088.124742778972,10577.026411221264,11809.554864845415,13378.569464482334,8642.305358164784,69.80705597181007,1095.001076784386,69439.93146443724,85415.88211941152,13605.092710751303,4414.125603862388,2316.242515874298,614.1427378794277,487.36824273183976,502.9530885003101,137.4869547543198,951.0082478566848,27820702140.262257,13883.810569314075,1842.6892873494207,25358.273968090292,131890.269585712
1068,2,576000,1198500000,1600000000,0,100,5,10,3,1,950000,1,-1.0,28.132182801131144,1089329011.413738,3224074954.702377,2251678137.0831447,98222665.67095207,3268401263.1616216,275932514.23809475,723290048.0443299,2109675561.2067368,10239.172568574162,31565443310.918262,9594623014.108643,2795.251208009506,2777.326132620243,10459.66968621349,10787.432736164927,7873.461736924219,173.78917103634024,861.5992298591729,63874.402311914084,132157.9156706502,8141.889149932583,4386.062569641054,746.4930140029594,329.47159943361765,341.1523336550959,385.6390515662516,61.176077858144225,429.5309184692881,19015580948.410236,11583.972660082052,1503.3775090096153,12367.058097271763,80907.57737142246
1069,3,2112000,216750000,665600000,0,60,5,10,0,0,500000,0,0.9,92.64388922732532,2128477220.089989,4294084729.499954,3300078564.7861495,105253791.34393626,3571590642.5748754,190614730.24337244,1009446076.0727466,2073343851.0673683,9697.322622089798,63758921225.97556,16173348437.56779,6147.627361456266,14031.138705154948,22464.619277723585,22547.28896763026,11638.796271857165,0.0,1975.6396140905922,150687.44158548058,158507.60986354414,5621.376402546008,14940.690152285762,2572.9177134341976,1034.9321814054588,1586.9479768082208,1397.9126605896538,223.52949255630134,1614.783867832475,36530096597.36454,19683.87519831685,1635.4433250254042,15295.220390449795,166713.14712047836
1070,1,1497600,828750000,800000000,0,60,50,80,3,1,950000,1,-1.0,70.14649282411537,970628457.407067,1651352521.839428,2994524751.8524647,100746685.23909208,3619944085.9883027,134031646.56436123,1063141943.1031284,1983682619.239869,13409.919842263273,42944699101.3474,10229458855.913992,7893.100700990329,4254.331704581327,7575.002871301225,9341.140173215825,13549.954630234552,137.10691989195396,1371.0687264239411,58656.4095262543,66659.82548321897,12290.025599213495,11548.922175638398,819.6376224188693,937.9926278267301,577.4874340914604,501.0520443009447,96.95355639956155,733.6194192027821,23271927435.43949,9369.324282048514,1098.4252861534014,21157.69584401137,83531.69645277997
1071,3,1036800,1377000000,408000000,100,60,50,80,0,1,500000,1,-1.0,48.66657241133753,1741402298.9980986,3824683773.699628,1763170352.5732505,158964910.70733967,3930688399.7975554,181271982.7949472,1416691751.984108,1003956513.8883038,10906.901551291645,95502424674.19496,15518048615.540787,7404.714831864314,8724.92374033405,18020.817565213623,23370.82134744093,29877.896744753052,103.86356672964915,2940.4225356516386,76386.48481466509,141699.4067879532,20806.183891313583,12872.422775708106,985.3765692653694,1330.8735293924146,1139.230718781915,705.1669354644432,154.56647512970758,858.2374827163245,22589854636.138756,22096.84526081511,2303.5968392359387,21340.711597835023,148426.62442838305
1072,3,806400,318750000,665600000,100,60,50,10,3,0,950000,1,0.9,57.51086861661671,1875710631.308953,1604259729.7666743,3242436984.9120393,192958443.89376554,5855753131.033252,220697936.1602938,983560731.8216789,2103274845.6213593,10641.042798321327,50796044222.39061,13224900930.552645,18797.54961058957,14562.49756904625,21333.051182290994,16649.61655677992,17638.07586546817,0.0,2280.9086375673774,148380.4728289684,157646.50536402123,10639.076986154649,15669.615611862939,2196.3873893317536,1210.1564194278517,1375.8145942177418,1135.831126918337,309.8417044284839,1226.7761101862516,28283478169.48191,16110.085162915595,2176.676866180031,19205.40425929205,140825.2629402917
1073,1,345600,216750000,2133000000,0,100,50,80,0,0,500000,0,-1.0,130.667599568779,2089367913.720416,3967530455.8840914,2182822611.023925,130525819.83042726,5208221567.816334,243633148.36350435,2033100153.8860672,1356667535.62096,16070.676349238192,17721999540.26205,17661001890.421154,12944.53499888711,8032.202345223305,12548.857024075949,6190.822434224568,15531.25896571356,0.0,2104.3262251582523,96539.94063349236,167903.04616586055,6857.796625490816,18889.537676159976,2987.675491898157,1447.9132325009357,1024.6910679704065,1403.055129124259,223.40997586180285,1177.4751579964993,11520990837.66874,22674.5683958157,1811.8625412093156,11378.967621830507,137991.58680028855
