num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
2.0,806400,1134750000,1866000000,0,100,50,5,3,0,500000,0,0.5,11.0272052288055,197106,154901443,1540516489,1495721608,31045685,739802449,31264220,161240715,1528572871,4657,12718025804,3399239019,3060,3060,4609,4609,4728,36,576,32512,32232,0,3236,722,271,281,280,37,269,7536781376,4124,280,4124
3.0,1267200,930750000,800000000,0,60,50,50,3,1,500000,0,0.9,16.2406713962555,178477,214988412,1870311470,1823800105,35140440,936254824,35187582,217155701,1865427993,4875,21980190123,4175411388,4886,4886,8181,8181,8336,0,985,41775,41375,0,7153,1324,391,401,400,91,389,14199228672,4547,400,4547
1.0,806400,1300500000,665600000,0,10,50,50,0,1,500000,1,-1.0,27.3999626636505,126271,202807983,1841509224,1803066408,37390854,857174992,37616948,200709356,1808813646,16160,28257551995,3942452282,10511,10511,10050,10050,10225,0,0,45605,45295,0,8572,7,301,311,310,2,299,14003591456,11690,310,11690
3.0,1420800,1032750000,1866000000,0,60,5,5,0,0,950000,0,0.9,11.2286124229431,187715,151786015,1486298169,1512457628,30918723,770380917,30638903,148126657,1486822131,2869,13254251558,3363886798,2464,2464,4176,4176,4253,0,621,33059,32779,0,4413,808,271,281,280,62,269,7130345984,2512,280,2512
2.0,960000,726750000,1866000000,0,60,50,5,0,1,500000,1,0.9,16.2439119815826,194994,200999614,1676993892,1666962578,34765993,922537958,35220147,197817981,1683508034,6684,7805252909,3914911429,3501,3501,5153,5153,5297,11,900,41637,41237,0,4521,1015,391,401,400,56,389,8348805088,5457,400,5457
2.0,1267200,1300500000,1331200000,0,10,5,50,0,0,500000,0,0.5,12.1097798347473,201881,176099189,1579770794,1566923120,31811230,788208615,32217332,174140340,1599922328,6299,14773684227,3593016426,6275,6275,4861,4861,4971,0,550,34313,34009,0,2388,797,295,305,304,41,293,8703192960,6477,304,6477
4.0,652800,1134750000,1866000000,0,10,50,50,0,1,500000,1,0.5,14.6893994808197,214550,193705969,1929414051,1972391548,34158916,1157612911,34168911,196446790,1934596498,4769,8204271491,4547651349,4166,4166,7495,7495,7635,0,985,40203,39839,0,11192,1322,355,365,364,87,353,12776038528,4759,364,4759
2.0,499200,828750000,800000000,0,10,50,50,3,1,500000,0,0.5,19.103649377822897,193115,276924406,2216024465,2204265851,40413163,1112172063,39882495,268897150,2175134808,11572,35838137695,4695844450,13768,13768,11539,11539,11750,6,852,46489,46017,0,4062,1753,463,473,472,92,461,22942667072,12618,472,12618
1.0,806400,1032750000,800000000,0,60,5,5,3,0,500000,1,-1.0,24.7046551704407,219825,281527610,1941675031,1912911602,40057300,1034120142,40361819,285784696,1945047250,12624,12333636306,4576287391,6892,6892,7396,7396,7644,3,0,56777,56173,0,7990,1,595,605,604,11,593,10238415840,10635,604,10635
3.0,2035200,726750000,1600000000,0,10,50,5,0,0,500000,0,0.5,14.3391427993774,171024,176876377,1781167625,1798588596,31655597,1107614459,31342768,172385426,1804975726,4406,9136981933,4339378494,2762,2762,3466,3466,3565,26,880,38155,37803,0,4776,1107,343,353,352,53,341,4747033952,4481,352,4481
3.0,1113600,828750000,665600000,0,10,5,5,3,0,500000,1,-1.0,22.553307056427002,200097,278516005,2416379808,2426782868,39331107,1478980898,39430649,275108688,2446027474,13142,15665053666,5993003712,6937,6937,7620,7620,7845,3,1531,53306,52750,0,10693,1590,547,557,556,90,545,11551056640,8590,556,8590
4.0,345600,1134750000,665600000,0,60,5,50,0,1,500000,0,0.9,28.6612522602081,243976,374887654,3173359439,3193123568,48024959,1884923091,48160391,374922233,3192882835,15014,15104048885,7601404319,14907,14907,23935,23935,24241,0,2115,66509,65809,0,34407,3366,691,701,700,219,689,43349160512,14950,700,14950
3.0,2035200,1032750000,800000000,0,100,50,5,3,1,500000,0,-1.0,15.558621406555199,195334,206249557,1854054037,1802767760,34604520,927982300,34242744,215760505,1840907940,5139,23471544864,4109701866,4206,4206,7235,7235,7378,44,817,40950,40562,0,7558,1220,379,389,388,78,377,11903821248,4864,388,4864
3.0,1113600,1134750000,1600000000,0,60,5,50,0,1,950000,0,0.9,11.6255180835724,179609,165153545,1601933205,1568895149,31486056,845180399,31783296,162304934,1587985685,3471,10556761803,3611943806,2792,2792,4626,4626,4741,0,737,34202,33910,0,5151,866,283,293,292,59,281,7674461568,3165,292,3165
2.0,1113600,1236750000,1866000000,0,10,5,50,0,1,950000,1,-1.0,11.492420434951802,212402,167028882,1545313268,1526683282,31609369,759918846,31909717,163755702,1532449150,6976,11828253413,3371868672,4937,4937,4424,4424,4523,6,669,34217,33925,0,2588,887,283,293,292,56,281,7677334464,5338,292,5338
1.0,1113600,930750000,1866000000,0,60,50,50,0,0,950000,0,0.5,19.3936502933502,228994,246332167,1940440796,1956902921,37571562,940383979,36794977,242536173,1953166821,8272,11232720390,4312111163,5230,5230,7070,7070,7232,1,0,45100,44628,0,6196,1,463,473,472,5,461,10630190656,8103,472,8103
2.0,960000,828750000,800000000,0,100,50,5,0,1,500000,1,0.9,16.6542840003967,182463,223013053,1840667263,1820383815,34858456,914061239,34789735,213295522,1832196290,6486,23407034380,4089568228,4944,4944,6724,6724,6895,6,803,42450,42038,0,3456,1360,403,413,412,66,401,11841217888,5525,412,5525
3.0,2035200,1032750000,1062400000,0,60,50,5,3,0,950000,0,-1.0,13.651815652847302,184385,180076225,1670312979,1648928036,32842013,853571393,32988999,184494112,1695608529,3862,18325179485,3892912740,3392,3392,5608,5608,5733,4,731,37617,37277,0,5827,1005,331,341,340,68,329,9132489984,3549,340,3549
4.0,1420800,828750000,1062400000,0,100,50,5,0,0,500000,1,0.9,15.173405647277802,170124,217679975,1894869586,1923107285,35330035,989492518,34721102,202778236,1845858488,4262,24594606481,4097565367,5792,5792,9401,9401,9509,0,709,41073,40697,0,8425,1207,367,377,376,107,365,17498955904,4400,376,4400
2.0,1113600,726750000,665600000,0,10,50,50,3,1,500000,1,-1.0,22.0849494934082,191005,284427070,2177977959,2200746728,42365273,1163471256,42704424,285722462,2239017238,12905,27208434303,5086356263,14955,14955,11759,11759,12000,1,1133,51937,51393,0,5981,1897,535,545,544,109,533,21489258432,14849,544,14849
3.0,499200,1134750000,665600000,0,60,50,50,3,1,950000,1,-1.0,18.853938817977898,206485,246907603,2026271939,2010912597,37747801,1067190583,37482143,238535431,2005472773,6096,24980036175,4578514003,6572,6572,10004,10004,10184,3,1008,46330,45870,0,9216,1659,451,461,460,87,449,17902345632,5905,460,5905
3.0,345600,930750000,1062400000,0,10,50,50,3,0,950000,1,0.5,15.5474281311035,181168,215322968,1959373661,1942231016,36298269,1003052971,36569665,226798662,1969197861,10340,16615461590,4464120311,8181,8181,7539,7539,7668,44,918,41061,40673,0,8824,1210,379,389,388,87,377,13454533952,9015,388,9015
2.0,1881600,1300500000,1331200000,0,10,50,5,3,1,950000,0,0.9,12.4368133544922,201909,180304386,1602238649,1612170831,31835274,783913405,31481492,170875362,1568771040,6976,15103134032,3433064726,4040,4040,4568,4568,4668,1,482,34340,34036,0,2208,807,295,305,304,40,293,8064286848,4055,304,4055
2.0,1113600,930750000,1062400000,0,10,5,5,3,0,950000,0,-1.0,16.2939777374268,189066,195191721,1769169503,1738247331,33233866,969469797,33515239,196200666,1783143370,4955,10999043524,4285973779,3927,3927,3914,3914,4069,1,705,40663,40263,0,3766,897,391,401,400,40,389,5829316416,4999,400,4999
1.0,1728000,1134750000,800000000,0,100,50,5,0,0,950000,1,0.5,18.3052859306335,210868,210749820,1597569156,1604562429,35017935,854010454,34689609,217455472,1619021398,8346,11166844893,3743591379,4333,4333,4882,4882,5054,4,0,45581,45133,0,5373,2,439,449,448,7,437,6787957440,6936,448,6936
4.0,1574400,624750000,1600000000,0,10,5,5,3,0,500000,1,-1.0,16.5227293968201,186406,222389961,1949202546,1989658449,34969431,1079606110,35270527,224327229,1962532434,5859,16151877098,4493852167,4367,4367,6637,6637,6763,39,794,43026,42614,0,7127,1216,403,413,412,92,401,10573687232,5329,412,5329
2.0,345600,1300500000,1866000000,0,60,50,50,0,1,950000,0,-1.0,10.7455322742462,208696,136299478,1386524066,1361765168,27962227,711204113,28819187,140272697,1430467549,3045,6877536316,3223131136,1618,1618,2646,2646,2715,0,627,31791,31523,0,2833,577,259,269,268,21,257,4213155520,2471,268,2471
1.0,806400,930750000,1062400000,0,60,50,5,3,1,500000,1,0.9,18.3140685558319,119843,178340917,1749334927,1729982202,34782590,824266511,34412726,178802380,1708704485,12484,23642040071,3619725703,7592,7592,8237,8237,8434,41,0,36456,36182,0,7672,14,265,275,274,8,263,11765919488,10020,274,10020
3.0,1728000,726750000,800000000,0,10,5,50,3,0,500000,0,-1.0,17.765692234039303,181085,242237675,1986327494,1969449776,35562860,988007487,35388682,247795203,1976968347,9222,25613867274,4355515690,6744,6744,7579,7579,7744,1,927,44208,43772,0,7988,1217,427,437,436,97,425,12963160768,6776,436,6776
3.0,499200,1236750000,1062400000,0,10,50,5,0,1,500000,1,0.5,13.309844017028801,202306,181639252,1647634338,1664102362,33982923,907123315,33391168,177349713,1647962630,4933,17103524940,3757446374,4495,4495,5511,5511,5629,3,702,36790,36462,0,6249,955,319,329,328,57,317,9411404736,4575,328,4575
2.0,1420800,1236750000,665600000,0,100,50,5,0,0,950000,0,0.9,18.2159667015076,226917,253968392,2058859624,2072584980,39144757,1040388556,38936673,243879568,2023782488,8687,36515404620,4482647211,8373,8373,10757,10757,10985,0,968,44628,44180,0,4107,1684,439,449,448,97,437,20954594752,7536,448,7536
4.0,345600,726750000,800000000,0,60,5,5,0,0,500000,1,0.9,27.7983381748199,204715,364577840,3035919983,3021224392,46811955,1754868687,46932882,360593958,3049029068,13944,13866318233,7207713599,13834,13834,22578,22578,22848,0,2183,64364,63688,0,30207,3207,667,677,676,213,665,39799017632,14173,676,14173
4.0,499200,1236750000,800000000,0,100,5,5,3,0,950000,1,0.5,20.492278337478602,226124,273469571,2499369517,2489074635,41325612,1444322262,41412569,273997979,2467972503,9319,11934894255,5751748177,8876,8876,14144,14144,14358,42,1448,51158,50650,0,18711,2332,499,509,508,133,497,23930237824,9842,508,9842
3.0,1574400,624750000,665600000,0,10,50,50,3,1,500000,0,-1.0,21.517834901809696,192310,274797886,2203320665,2211931872,40460874,1195447756,40653843,284760462,2273934443,8783,30230632423,5201497091,10873,10873,11488,11488,11701,35,1352,51274,50742,0,11978,2002,523,533,532,122,521,19428049312,11250,532,11250
3.0,806400,1134750000,1600000000,0,10,5,50,3,1,500000,1,-1.0,13.278315544128402,188306,168187250,1776717340,1743343647,30897702,1051784781,30984851,166367461,1769934259,4919,7984582484,4313080256,5893,5893,4086,4086,4204,3,891,36675,36347,0,6732,906,319,329,328,62,317,5860836288,7452,328,7452
1.0,2035200,624750000,1600000000,0,10,5,5,0,0,950000,1,0.9,19.0492084026337,181966,226277287,1843578904,1838774376,37550262,885697966,37474724,216150870,1812290408,12235,20664484253,4001815522,7005,7005,7192,7192,7372,0,0,45932,45538,0,7353,1,385,395,394,8,383,10532150560,9484,394,9484
2.0,806400,1300500000,1866000000,0,60,5,5,0,0,500000,0,0.9,13.6473002433777,228909,180650736,1602353228,1589594716,33301323,812644380,33945745,184640717,1620454185,5263,7424502579,3634784053,3693,3693,5469,5469,5592,20,843,36920,36580,0,3833,958,331,341,340,58,329,9512047712,4450,340,4450
1.0,2035200,1300500000,665600000,0,100,50,5,3,1,950000,1,-1.0,23.9610683917999,144155,206239161,1877202076,1850368350,39232082,904699839,38884578,201655041,1873667327,18293,31183057817,4107206671,10689,10689,10461,10461,10689,3,0,48491,48157,0,11261,1,325,335,334,8,323,15394149248,14347,334,14347
3.0,1881600,1236750000,800000000,0,10,5,50,3,0,500000,0,0.9,16.061143636703502,219993,214855417,1809250198,1839352099,34768015,949279213,35033032,215632914,1840852315,5353,23527710445,4246187538,4432,4432,7509,7509,7675,0,922,41665,41265,0,7611,1277,391,401,400,86,389,12615616384,4412,400,4412
3.0,1113600,1134750000,1600000000,0,60,5,50,0,1,950000,0,0.9,11.718994140625,178729,160876239,1586832518,1629830825,32187529,842460875,32409386,159474575,1587294689,3571,14018329992,3561731180,3397,3397,5686,5686,5790,0,667,34114,33822,0,5456,902,283,293,292,65,281,9995522720,3288,292,3288
2.0,652800,1032750000,1062400000,0,60,50,5,0,0,500000,1,0.9,15.1568660736084,180818,188295057,1629123838,1608459426,33138941,894197362,32803206,198212086,1625980893,5959,8254207842,3792705025,3539,3539,4900,4900,5047,8,703,40067,39691,0,4793,982,367,377,376,53,365,7963719584,4683,376,4683
2.0,345600,726750000,1866000000,0,100,5,5,3,1,950000,0,0.9,14.754341363906901,188404,209454325,1811034495,1803116499,34315316,883506458,34312407,204703290,1800854908,5767,14064679637,3972343040,4114,4114,6005,6005,6150,36,663,38394,38030,0,3489,1016,355,365,364,48,353,10241362304,5190,364,5190
2.0,806400,828750000,1600000000,0,60,50,5,3,1,500000,1,-1.0,13.4765625,170219,176667899,1560633177,1582466860,32375472,825418735,32652330,172735333,1577652229,5028,15366366492,3579224874,3464,3464,4556,4556,4679,4,549,36427,36099,0,3177,914,319,329,328,39,317,7731484640,3995,328,3995
3.0,1574400,828750000,1866000000,0,10,50,5,0,0,950000,1,-1.0,13.0834052562714,189900,173454109,1648085730,1650739800,31868764,876729262,32360073,176739313,1667094753,3629,13523690329,3818488872,5148,5148,4967,4967,5089,3,697,36614,36286,0,5506,930,319,329,328,71,317,8017072512,5544,328,5544
3.0,1728000,828750000,1866000000,0,10,50,50,3,0,950000,0,0.9,13.420941352844201,185268,165361595,1734095782,1752516513,30349194,1080713161,30375128,169412379,1735729639,4153,8014292504,4132278745,2484,2484,3582,3582,3679,11,872,36698,36370,0,4978,929,319,329,328,55,317,4914647008,3829,328,3829
3.0,1728000,930750000,1062400000,0,60,5,5,3,1,500000,1,0.9,14.0332791805267,173704,205906900,1765487983,1732447045,32510929,857634205,33711803,195409356,1752190885,4680,18376202937,3950960958,3972,3972,6335,6335,6458,0,841,38570,38218,0,6826,1142,343,353,352,67,341,10741979552,4103,352,4103
3.0,960000,828750000,800000000,0,10,50,5,0,1,500000,1,-1.0,17.2707583904266,183618,232224859,1907439430,1963249782,36462834,1073006069,36268388,222865370,1925883522,8105,23331952962,4411157967,9004,9004,7868,7868,8026,22,937,43375,42951,0,6808,1368,415,425,424,72,413,13868056320,8908,424,8908
3.0,1574400,1134750000,1600000000,0,10,50,5,0,1,950000,1,0.9,11.851168870925902,182019,164940539,1711605797,1703151894,32712231,875149146,32777248,171042105,1699283776,4515,17165601403,3849542883,7251,7251,6089,6089,6190,3,638,34875,34583,0,5989,943,283,293,292,64,281,10951132288,7154,292,7154
1.0,1267200,1236750000,800000000,0,60,50,5,0,0,500000,1,-1.0,21.291011095047,161578,209401796,1820563868,1861328149,37529679,905373943,37385986,210211883,1846659479,15895,24723338708,4058184635,9121,9121,8922,8922,9134,4,0,46727,46375,0,9674,3,343,353,352,4,341,13316538208,12626,352,12626
1.0,960000,930750000,1331200000,0,10,5,50,0,0,950000,1,0.5,44.816147089004495,289589,503965189,3302019568,3289105000,58298351,1655627762,58715924,504367621,3267204524,33124,20067283585,7412569398,16366,16366,15712,15712,16171,0,0,104013,103025,0,18580,0,979,989,988,9,977,21496441024,22326,988,22326
3.0,1881600,1032750000,1600000000,0,10,50,50,0,0,500000,1,0.5,11.7595901489258,176241,163512447,1581323573,1533827463,31364207,811710407,30949956,165963173,1559106585,4448,13593187851,3534669626,3045,3045,4571,4571,4667,0,620,34139,33847,0,3940,883,283,293,292,49,281,7420732768,3284,292,3284
3.0,652800,930750000,665600000,0,10,50,50,3,1,950000,0,0.5,25.4634187221527,219281,333576806,2672857769,2693832753,46011201,1596910452,45374731,332349977,2669302458,21043,13550647211,6350671899,14747,14747,12864,12864,13098,22,2199,58168,57540,0,17559,2302,619,629,628,129,617,21330821088,17759,628,17759
2.0,2035200,624750000,800000000,0,60,5,50,0,0,500000,1,0.9,18.682931423187302,183230,233935460,1941814600,1913497987,37185458,992738590,37361369,242346643,1979174230,7439,25639016574,4515885218,5538,5538,7440,7440,7646,0,838,45769,45309,0,3791,1534,451,461,460,78,449,12771759616,6147,460,6147
4.0,1267200,726750000,665600000,0,10,5,50,3,1,500000,1,0.5,22.15110206604,189869,271518223,2444452141,2439867650,38936113,1488584758,38393257,271153092,2441825044,10943,15088364596,6034917818,8757,8757,8154,8154,8347,4,1580,53221,52677,0,13561,1659,535,545,544,123,533,12271434368,10896,544,10896
4.0,1728000,726750000,1331200000,0,100,5,5,0,0,500000,0,0.5,14.9802737236023,164653,206413368,1805132238,1794660803,35136363,913967754,34500014,200327360,1773248267,3394,24907637486,3851902172,4709,4709,7942,7942,8057,4,721,39492,39128,0,7359,1198,355,365,364,97,353,14643142976,3599,364,3599
2.0,1728000,1134750000,800000000,0,10,5,50,0,0,500000,0,-1.0,16.4272029399872,200232,215058570,1798246276,1842671314,35299839,935552061,35315513,209658702,1800730982,6844,21721072624,4106895840,7936,7936,6725,6725,6860,3,774,40986,40586,0,3638,1159,391,401,400,54,389,12632169056,8118,400,8118
3.0,2035200,1236750000,800000000,0,10,50,5,3,1,950000,1,0.5,15.818821191787698,215788,194220649,1891746248,1927806687,33360731,1172257243,34057268,190311734,1900517131,5686,13234998649,4624577435,3422,3422,4662,4662,4786,5,1019,41358,40970,0,5389,1179,379,389,388,62,377,6592076032,4450,388,4450
3.0,1267200,828750000,1600000000,0,10,5,5,0,1,950000,1,0.5,13.4489624500275,170643,176035927,1645677461,1633776208,32350720,863684492,31558171,175038542,1610021396,3472,13957165518,3573201814,3075,3075,5028,5028,5141,0,665,36599,36271,0,5203,952,319,329,328,70,317,8340799840,3188,328,3188
3.0,1267200,828750000,1062400000,0,60,50,50,3,1,950000,1,0.9,15.2283017635345,171394,215698304,1968254241,1936780584,36117008,1019684063,36404268,215854500,1971075276,6057,26617749910,4418772879,6227,6227,9409,9409,9545,17,867,40555,40179,0,8203,1415,367,377,376,98,365,17088787840,5786,376,5786
1.0,1420800,828750000,665600000,0,60,50,50,3,1,500000,1,-1.0,21.208083152771,176958,232437498,1852890078,1825142485,37014479,932694913,36554454,238351479,1820122097,13033,16836193491,4142958084,6031,6031,6628,6628,6815,36,0,49662,49196,0,8064,7,457,467,466,8,455,9326063456,10229,466,10229
3.0,1267200,726750000,1331200000,0,10,5,5,0,1,950000,0,-1.0,16.7162265777588,171357,225491084,1952056384,1986647000,35957881,1085603652,35546193,218848749,1905972178,8833,14299749622,4273864143,6568,6568,6842,6842,6980,0,1106,42381,41969,0,7730,1150,403,413,412,88,401,11589450336,7086,412,7086
3.0,1113600,1300500000,1600000000,0,60,50,50,3,0,950000,1,0.5,10.2512512207031,195598,148496666,1466674824,1478222253,29147822,743003113,29499478,141635365,1416050821,2688,12802210787,3182781063,2328,2328,3818,3818,3893,0,531,31574,31318,0,4057,747,247,257,256,43,245,6437866048,2455,256,2455
3.0,1881600,624750000,1866000000,0,60,5,5,3,1,500000,0,-1.0,15.9473631381989,201652,200244902,1771033897,1821423162,34649099,950328497,34593665,201407213,1795288493,4887,16993590601,4078808654,3864,3864,5987,5987,6136,45,752,40342,39954,0,5835,1229,379,389,388,96,377,9242567136,4939,388,4939
1.0,960000,930750000,800000000,0,10,5,50,0,0,500000,1,0.9,26.17964220047,114332,208660240,1879801379,1881501195,37661129,884662766,37713395,197945027,1886710645,14759,27684030168,3966387061,10167,10167,9647,9647,9840,0,0,43832,43516,0,7929,1,307,317,316,13,306,13759456352,11019,316,11019
