num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
1.0,1428000,614400000,800000000,500,100,80,5,0,0,500000,1,-1.0,16.217359066,140337,111114612,1055249063,1077024025,22622126,520324347,22211961,108141125,1028417203,15967,4171948754,2189420543,14476,14476,1490,1490,1651,1,0,30510,30311,0,0,2,199,200,199,4,197,3227029865,16669,398,16669
4.0,918000,537600000,800000000,0,10,10,50,0,1,500000,1,0.5,15.943813085599999,136448,106931445,1078171695,1076746360,18845623,528957885,19108101,107055007,1062864942,16933,3877908628,2287151082,9762,9762,2863,2863,2921,1,242,30612,30419,0,0,22,193,194,193,27,191,4629716254,17748,386,11176
1.0,102000,844800000,1600000000,500,10,10,5,0,1,500000,0,0.5,560.869542122,685650,711780809,4868638899,4850835743,114461861,2727489708,114671765,716375153,4867575874,80943,19260403777,10681320831,82244,82244,76187,76187,83644,1,0,119630,118151,0,0,2,1477,1480,1479,838,1475,206104635796,92016,2958,92016
3.0,612000,768000000,1331200000,100,100,10,5,0,1,500000,1,0.5,17.875174045599998,171229,116222540,1112622917,1105952481,19881648,549974763,19423022,117039929,1118636567,16938,3686420256,2373957426,9894,9894,3934,3934,4053,1,243,32181,31964,0,0,42,217,218,217,47,215,6659358013,17872,434,11287
4.0,1428000,691200000,1600000000,0,60,80,5,0,1,500000,1,0.9,10.753099918399998,130346,70611263,798000660,798762085,15450471,374919901,15536869,72616434,801780987,7713,2801149354,1707966430,4240,4240,1605,1605,1667,1,158,26709,26576,0,0,19,133,134,133,19,131,2154832690,8129,266,5335
4.0,1326000,614400000,1600000000,500,100,10,50,3,1,500000,0,-1.0,11.7661309242,130216,78456588,868194608,879822013,17147677,430149377,16674185,75761478,858854779,8466,3000365544,1809933055,3732,3732,1824,1824,1874,25,158,27839,27694,0,0,18,145,146,145,21,143,2463434336,8902,290,6682
1.0,1224000,537600000,1065600000,0,60,80,50,3,0,950000,0,-1.0,17.785793066,141338,107934685,1054114787,1035330623,22003509,502582354,22123901,112112841,1055278139,15133,4175146148,2253397481,13019,13019,1705,1705,1892,25,0,31557,31340,0,0,2,217,218,217,3,215,3747889726,16462,434,16462
3.0,1555000,460800000,800000000,100,60,80,5,3,1,500000,1,-1.0,14.1770160198,136107,93214197,998169751,998729897,19510121,496401788,19206890,93515459,966391501,12838,4092021742,2075745797,7634,7634,1933,1933,2003,25,193,29707,29532,0,0,23,175,176,175,26,173,2955755209,13227,350,11055
2.0,816000,460800000,1331200000,0,10,10,50,0,1,500000,0,0.5,18.2835030556,159041,140617386,1332125198,1335403558,23625608,659839207,23769253,139714815,1344060822,27568,4479415056,2870928651,17904,17904,3124,3124,3280,1,215,32400,32177,0,0,77,223,224,223,17,221,6039629357,28958,446,19700
3.0,1632000,921600000,1331200000,500,100,10,50,0,0,950000,1,-1.0,9.75996804237,139101,65094399,758951786,760599452,14885063,351644128,15048728,65380641,728931825,6501,2811272994,1574259421,3524,3524,1411,1411,1466,1,139,26059,25938,0,0,26,121,122,121,14,119,1901174051,6781,242,4624
2.0,1428000,614400000,800000000,500,10,10,5,3,1,950000,0,0.5,13.472426891300001,131838,89262376,949063310,957866666,19296589,473352084,19355018,87686581,959362601,12306,3888691106,2050842017,7418,7418,2097,2097,2162,25,153,28702,28539,0,0,57,163,164,163,13,161,2999209839,12878,326,10516
3.0,918000,768000000,1331200000,500,100,10,5,3,0,500000,0,0.5,13.6570751667,145317,99527575,1076856329,1056429557,19606123,520658908,19531791,101000472,1071410126,16223,3576420907,2262237408,8354,8354,2840,2840,2965,25,199,29147,28978,0,0,37,169,170,169,27,167,4250847698,17149,338,11407
2.0,102000,844800000,1065600000,500,100,10,5,0,1,950000,0,0.5,156.561314106,330150,419052475,3330352308,3325034429,63381641,1834658214,63489873,418174862,3318951083,67435,11606460324,7173602174,62430,62430,49244,49244,51540,1,1201,69997,69268,0,0,845,727,730,729,570,725,125251911457,75764,1458,61238
3.0,918000,844800000,800000000,0,100,10,50,0,0,950000,1,0.9,14.5192689896,157339,94890532,945073186,949903820,18010127,473802160,17870385,96230318,944742574,12102,3445819465,2020280999,9625,9625,2641,2641,2713,1,222,29880,29699,0,0,26,181,182,181,19,179,4182157889,12782,362,11107
1.0,918000,844800000,1065600000,100,10,80,5,0,0,500000,0,0.9,19.635466098800002,156205,102819640,948693018,950399773,19445899,472800550,19435119,105879899,935539762,8713,3662649656,2022859593,7591,7591,2055,2055,2282,1,0,33187,32946,0,0,3,241,242,241,5,239,4434861690,9746,482,9746
2.0,1224000,460800000,800000000,0,10,10,50,0,1,500000,1,0.9,15.9964179993,142901,114643949,1107384672,1117989698,20910965,555860582,20279680,111068529,1103594167,18833,4152081700,2322205626,15881,15881,2472,2472,2544,1,210,30838,30639,0,0,54,199,200,199,9,197,3877618654,19446,398,17638
4.0,408000,537600000,1600000000,500,10,80,50,0,1,950000,0,0.5,23.8698720932,197239,148596722,1275497561,1273853801,21741507,651247950,22039953,143050033,1272053831,19969,4194037163,2757785897,10903,10903,6171,6171,6299,1,379,36763,36474,0,0,68,289,290,289,71,287,11287442946,21130,578,12178
2.0,612000,691200000,1065600000,500,60,80,50,0,1,500000,1,-1.0,19.8585100174,164338,141666851,1339008608,1314761653,22307956,669656481,22602596,143784223,1340082135,25767,4497604090,2850181317,16867,16867,4216,4216,4404,1,284,33667,33426,0,0,122,241,242,241,48,239,8100062596,27044,482,18462
2.0,1734000,921600000,1600000000,500,100,10,50,3,1,500000,0,0.5,9.578287839889999,147174,68587010,840014087,813524536,16646902,407645079,16132910,72685475,798657071,7949,2910070343,1666716384,4303,4303,1495,1495,1553,25,118,26048,25927,0,0,33,121,122,121,9,119,1912136353,8476,242,6986
2.0,102000,460800000,1331200000,100,100,10,50,3,0,500000,0,-1.0,155.463654041,344726,435549701,3450963522,3458021559,66290630,1904657389,66312076,433179309,3454572905,71520,12088466523,7494199697,58914,58914,50658,50658,53416,25,1260,71172,70425,0,0,865,745,748,747,585,743,130627264771,80135,1494,59564
2.0,1428000,460800000,1331200000,100,10,10,5,0,1,500000,1,0.5,14.1683638096,144862,94036538,952396692,931691965,18724988,468648885,18688254,95569619,934019341,12496,3450947694,1989858867,9718,9718,1766,1766,1865,1,135,29376,29201,0,0,29,175,176,175,22,173,2734816847,12986,350,11384
4.0,204000,614400000,1065600000,500,100,80,5,3,1,500000,0,0.9,41.9957518578,278021,260539101,2054841240,2060647535,33257445,1109906917,33040800,259797679,2056539064,37457,7148900490,4479371237,20602,20602,19126,19126,19488,25,952,51780,51268,0,0,175,511,513,512,182,509,38490800938,39856,1024,22601
3.0,102000,998400000,1065600000,100,100,80,5,0,0,500000,0,0.9,99.54754495620001,340144,372014878,3052747329,3055331388,50257307,1679834336,50186934,372255801,3042791915,62509,10559500894,6616871980,52998,52998,55901,55901,57705,1,2180,63449,62811,0,0,1062,637,639,638,435,635,114082907342,69521,1276,50866
3.0,102000,691200000,1600000000,500,10,10,50,0,1,950000,0,0.9,99.85403919219999,351055,377233660,3078226239,3088611976,50386509,1703426765,50066978,379088822,3077476794,63783,10666397380,6713141343,50003,50003,53219,53219,55018,1,2171,64420,63769,0,0,1094,649,652,651,454,647,115547338908,70315,1302,47915
3.0,1428000,460800000,1331200000,500,100,10,5,3,0,500000,0,0.5,13.7524988651,136370,85369268,902642845,909301631,18946080,441548995,18707216,83090887,916180167,10026,3501356146,1958361269,4903,4903,1864,1864,1947,25,191,29041,28872,0,0,19,169,170,169,36,167,2601788897,10625,338,8172
2.0,102000,844800000,665600000,100,100,80,5,3,0,950000,1,0.5,150.76048612600002,318733,422307780,3380387777,3377220813,64176603,1827673603,64236047,421380884,3384951538,71141,11387749702,7258518581,65309,65309,50874,50874,51729,25,1142,68654,67943,0,0,811,709,712,711,590,707,123431717112,77537,1422,65850
2.0,1326000,614400000,800000000,500,10,10,50,0,1,500000,1,0.5,13.809744119600001,133500,97210394,994903456,998338610,18566544,491161011,18412654,93171978,972895017,15053,3812819469,2085497081,10946,10946,1848,1848,1938,1,173,29042,28873,0,0,30,169,170,169,14,167,3212979119,15686,338,12581
3.0,714000,768000000,1331200000,100,100,10,50,0,1,500000,1,0.5,15.637691020999998,157504,93937515,945111033,937110511,17524297,464747962,17427925,93138494,937164044,10799,3185313932,2013320025,6019,6019,3045,3045,3142,1,232,30448,30255,0,0,37,193,194,193,24,191,4873084772,11173,386,7377
1.0,1020000,998400000,1600000000,500,60,80,50,0,1,950000,1,-1.0,16.9803760052,183491,97391074,895087272,904169176,20046566,464422847,20417222,94070406,897284063,8385,3423153800,1963898272,6915,6915,1705,1705,1959,1,0,31290,31079,0,0,1,211,212,211,10,209,3576579949,9002,422,9002
3.0,408000,460800000,1331200000,100,100,10,50,3,1,500000,0,0.9,26.2047669888,203321,164871543,1426004014,1429630626,25548470,741740364,25633748,163926288,1430496093,23475,4769193335,3088244189,13895,13895,7032,7032,7190,25,430,38871,38552,0,0,115,319,320,319,82,317,12870458627,24897,638,17144
3.0,612000,844800000,1065600000,500,100,80,50,0,1,500000,1,0.9,17.7407319546,169451,121826303,1172785667,1188326249,20334879,581899923,20232012,122318316,1173081832,19911,3943609459,2489514349,9460,9460,3878,3878,4045,1,292,32026,31809,0,0,43,217,218,217,51,215,7061228264,21013,434,10885
4.0,1734000,998400000,1331200000,100,100,80,5,3,1,500000,0,0.5,9.1587460041,146438,64013526,781521557,792861795,15888236,380346356,15709177,62427319,803665969,6941,3005241208,1664791266,3079,3079,1482,1482,1528,25,129,25738,25623,0,0,18,115,116,115,10,113,1836528906,7160,230,5770
2.0,612000,460800000,1331200000,0,10,80,50,0,0,950000,1,0.9,21.9235589504,177147,149650120,1347405019,1324876099,23910611,675808446,23995118,145200867,1351466554,24593,4546900805,2872028625,19496,19496,4749,4749,4972,1,278,35118,34853,0,0,107,265,266,265,50,263,8192545853,25694,530,21301
2.0,510000,921600000,800000000,0,10,10,50,3,1,950000,0,-1.0,22.3007180691,197782,164922957,1486751430,1483218835,24529542,751892767,24711408,163015143,1486845964,30162,4958200738,3172305845,20034,20034,5676,5676,5793,25,321,35251,34980,0,0,155,271,272,271,61,269,10654378077,31929,542,22544
2.0,1224000,614400000,1065600000,100,100,80,5,3,1,950000,1,0.5,13.5486400127,136528,98332989,1029314050,1063771509,20295347,524317439,20641454,97489833,1047646137,15845,3931612146,2227455997,11400,11400,2528,2528,2658,25,156,29030,28861,0,0,37,169,170,169,25,167,3537582420,16308,338,14307
4.0,408000,537600000,665600000,100,100,80,5,3,0,950000,0,-1.0,25.302976846700002,180810,158244927,1399766728,1404328300,24507950,714889836,24281703,158256904,1411273871,22864,4826498612,3007323115,12144,12144,7617,7617,7808,25,431,37804,37497,0,0,48,307,308,307,62,305,12918871920,24385,614,15760
1.0,612000,921600000,1065600000,0,60,80,5,3,0,500000,1,0.5,27.3945140839,200824,137250266,1108362228,1101179328,24017406,578184063,23815346,142250519,1110999356,9767,4308386118,2449730297,6354,6354,3410,3410,3813,25,0,38451,38120,0,0,0,331,332,331,32,329,7484609407,10568,662,10568
1.0,612000,998400000,800000000,500,60,10,50,0,1,950000,0,-1.0,27.317224025700003,211419,134912273,1076439452,1068879352,22025968,540753003,22029161,133405204,1073214927,9048,4115848539,2353237999,7530,7530,3383,3383,3612,1,0,38518,38187,0,0,4,331,332,331,4,329,7345132153,10316,662,10316
4.0,714000,460800000,1331200000,0,60,10,5,0,0,950000,1,0.9,17.8563740253,154508,112686031,1051978268,1047723832,18636196,524646797,19229301,107929068,1052169404,14395,3570456123,2254579043,7719,7719,3498,3498,3595,1,264,32154,31937,0,0,34,217,218,217,39,215,5456063195,14928,434,9271
2.0,1122000,844800000,665600000,100,60,10,50,0,0,500000,0,-1.0,14.370859146099999,147153,102623690,1020565283,1028733499,19143321,502364062,19252268,97730737,1018124120,15540,3927073411,2163831288,12316,12316,2253,2253,2351,1,190,29480,29305,0,0,69,175,176,175,11,173,3815614475,16357,350,13835
2.0,816000,460800000,800000000,500,10,80,50,3,1,500000,1,0.9,19.1551949978,153393,155665506,1536308464,1514559704,25956711,742170858,26077424,160565068,1507436437,32991,5179421724,3198012948,24077,24077,4055,4055,4177,25,276,33180,32945,0,0,100,235,236,235,33,233,7086150499,34581,470,27610
3.0,1224000,998400000,1600000000,500,60,10,50,0,1,950000,0,-1.0,10.577789068200001,150778,72001423,830957191,823711793,15711598,396613965,15394297,73416059,832092782,8965,2845629602,1743541246,4395,4395,1770,1770,1865,1,142,27063,26930,0,0,11,133,134,133,20,131,2552764044,9287,266,5644
3.0,816000,460800000,1065600000,0,10,10,5,3,1,500000,1,0.9,17.6057620049,144442,124861767,1219654872,1202031866,21631324,599387385,21657177,125616592,1196753579,21651,4142015627,2522221589,15667,15667,3391,3391,3509,25,272,31959,31742,0,0,41,217,218,217,37,215,5618599952,22544,434,18538
1.0,1122000,460800000,800000000,500,100,10,50,3,1,500000,0,-1.0,20.389297008499998,146447,136762434,1290934049,1312568217,26095121,626293242,25885969,137652311,1257924500,22764,4873666427,2696849856,19811,19811,2547,2547,2704,25,0,33440,33193,0,0,1,247,248,247,8,245,4879690066,24378,494,24378
4.0,714000,844800000,1600000000,0,10,80,50,3,0,500000,1,-1.0,14.4480650425,156401,89696870,936253989,936092108,17983111,460265864,18001408,92863150,938784787,11416,3110722867,2006541255,5662,5662,2741,2741,2824,25,230,29402,29227,0,0,47,175,176,175,45,173,4662171106,12083,350,8250
3.0,714000,537600000,1600000000,100,100,10,50,0,1,950000,0,0.9,17.2285909653,161283,118804346,1162866214,1178663434,20120442,574910242,19960232,121023380,1168095848,20368,3754729133,2476517437,11577,11577,3425,3425,3528,1,254,31839,31628,0,0,36,211,212,211,30,209,5846617547,21515,422,13234
2.0,1224000,537600000,1600000000,500,100,80,50,0,0,500000,1,0.9,13.9656629562,137980,96660043,971989046,984076402,18815963,476435741,18737508,94356886,991681060,14226,3442405222,2099053171,11883,11883,1903,1903,2017,1,156,29174,29005,0,0,31,169,170,169,12,167,3112296802,14645,338,13495
3.0,510000,691200000,1600000000,500,10,80,50,0,1,500000,0,0.9,20.415858984,188554,129401254,1159845242,1169288321,20408203,588484263,20018107,127045656,1168231299,17549,3846107198,2520509565,10229,10229,4697,4697,4880,1,314,34124,33877,0,0,60,247,248,247,48,245,8319328406,18524,494,11669
3.0,1224000,537600000,665600000,100,100,10,5,3,1,500000,1,0.5,14.7618510723,135159,102231132,1087428608,1080011714,20342697,521656308,20531114,105374163,1096400940,16844,4298497213,2271648639,10007,10007,2683,2683,2745,25,211,29823,29642,0,0,36,181,182,181,21,179,3778165602,17474,362,13249
3.0,1428000,460800000,665600000,100,60,10,5,0,0,500000,1,-1.0,14.7985560894,136696,91956707,918826560,930215394,17868101,453498993,17591868,93341494,920994786,11471,3903756162,1946999425,7264,7264,2168,2168,2221,1,203,29987,29806,0,0,38,181,182,181,24,179,3062682302,11906,362,8930
1.0,714000,921600000,1065600000,100,100,10,5,3,1,950000,1,-1.0,23.4849910736,182681,131290813,1131393049,1141817102,23877529,595540337,23596401,130301187,1121564994,11859,4254947795,2419104853,7381,7381,3866,3866,4249,25,0,36002,35713,0,0,0,289,290,289,20,287,6409216436,12684,578,12684
3.0,1224000,460800000,800000000,0,10,80,50,0,0,950000,1,0.9,15.3240909576,135823,101890078,1014860056,1000814328,18761863,483927837,18687375,102541299,1004181536,14422,3913348159,2096019074,11141,11141,2307,2307,2360,1,225,30199,30012,0,0,38,187,188,187,24,185,3517204917,14984,374,12770
3.0,1326000,998400000,665600000,100,60,10,5,3,1,950000,0,0.9,11.9489600658,151455,84506384,937416545,975524307,18485099,470990485,18358773,85150849,950469784,12620,3766928854,2017129920,7683,7683,2217,2217,2273,25,164,27525,27380,0,0,29,145,146,145,27,143,3111458659,13095,290,10508
1.0,816000,537600000,1331200000,500,60,80,5,3,1,950000,0,0.5,22.942219018899998,169281,135203774,1205271998,1205464893,24498391,606924804,24301335,132304524,1208799574,16594,4458741376,2619538176,13059,13059,3592,3592,3912,25,0,35574,35291,0,0,1,283,284,283,5,281,6047545992,18176,566,18176
1.0,714000,537600000,1331200000,500,100,80,50,3,1,950000,1,0.9,25.8359310627,180150,146236656,1259241865,1275509776,26385583,665742461,26536374,152576896,1267042948,16792,4706971319,2745113544,12296,12296,4188,4188,4592,25,0,37364,37051,0,0,1,313,314,313,21,311,7088133796,17910,626,17910
2.0,1632000,614400000,1600000000,0,60,10,50,3,0,500000,0,0.9,11.602324008900002,139538,77085663,875858260,830349261,16836867,411001580,16863248,78906897,854076288,10137,3162832353,1799905063,5677,5677,1638,1638,1700,25,142,27687,27542,0,0,37,145,146,145,16,143,2145906948,10636,290,8436
3.0,1632000,844800000,1600000000,0,10,80,5,3,1,950000,0,0.5,9.683555126189999,138602,63989715,768481931,777060914,15945583,371312003,15496776,68709409,781276311,7441,2824706833,1655460111,3914,3914,1342,1342,1398,25,135,26130,26009,0,0,14,121,122,121,13,119,1858489112,7775,242,6405
3.0,1326000,691200000,665600000,100,10,80,50,3,1,500000,0,0.5,13.335226059000002,137598,88909610,945594565,974885720,18235052,475817362,18420488,88013545,969522811,12849,3944074150,2059907087,5200,5200,2210,2210,2277,25,187,29022,28859,0,0,22,163,164,163,19,161,3201865525,13558,326,8527
2.0,1326000,691200000,1600000000,500,10,10,50,0,1,950000,1,0.5,11.872910976400002,134927,86065050,910995957,901838220,17731720,446602474,17902186,84323185,899542963,12826,3163093514,1894699205,9144,9144,1542,1542,1634,1,140,27457,27312,0,0,35,145,146,145,17,143,2655805989,13353,290,10449
4.0,306000,844800000,665600000,100,10,80,50,3,1,500000,0,0.5,29.642067194000003,239475,186380822,1571667982,1568504589,26325654,815548616,26208597,183203696,1572088646,26652,5417414150,3414697909,14856,14856,10207,10207,10317,25,541,41413,41052,0,0,114,361,362,361,89,359,19284846871,27833,722,16975
4.0,408000,460800000,665600000,500,10,10,5,0,1,950000,0,-1.0,26.651273012199997,189802,164927486,1391797423,1389944116,23862477,722260048,23823189,162984998,1396121306,23298,4845141816,3014558325,12932,12932,7347,7347,7433,1,415,39276,38951,0,0,71,325,326,325,76,323,13021244131,24134,650,14577
4.0,306000,614400000,665600000,100,100,80,5,3,0,950000,0,-1.0,30.537718057600003,216897,193842074,1634135578,1631692755,27070531,851810388,27029881,194976851,1613757379,28219,5579993095,3496428291,17393,17393,10928,10928,11054,25,545,42292,41918,0,0,100,373,375,374,130,371,19952371470,29935,748,20058
2.0,816000,460800000,1331200000,500,10,80,50,3,1,500000,1,0.9,18.3498380184,155505,143611851,1390580381,1377614012,23615448,681739147,24160728,140185484,1361852428,27118,4583984276,2885629989,19318,19318,3660,3660,3833,25,248,32525,32302,0,0,77,223,224,223,39,221,6269072944,28030,446,23490
3.0,612000,614400000,1065600000,100,10,80,50,3,1,500000,1,0.9,18.5522649288,157653,128895308,1233786803,1238154035,22415570,623494128,22078766,130393462,1222798568,20009,4141153839,2596789291,12710,12710,4423,4423,4552,25,297,32913,32684,0,0,45,229,230,229,39,228,7411721683,21195,458,15955
4.0,1326000,614400000,1600000000,100,10,80,50,0,0,500000,1,0.5,11.802891969700001,129446,82276083,857112739,874107771,16601548,415585677,16474663,80054555,877789426,10542,2886618187,1840712675,7956,7956,1849,1849,1896,1,165,27699,27554,0,0,21,145,146,145,15,143,2499327184,11004,290,9266
